label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	293.15000000000003	655.8499999999999	268.45	640.9	319.15000000000003	665.6	1693.0
2.0	603.8500000000001	120.9	594.75	119.60000000000002	604.5	154.05	433.0
3.0	176.15	660.4	158.6	649.35	192.4	665.6	695.0
4.0	533.0	68.9	525.8499999999999	61.1	539.5	75.4	163.0
5.0	531.0500000000001	2.6	525.2	0.0	538.2	6.5	156.0
6.0	113.75	584.35	110.5	581.0999999999999	117.0	589.55	85.0
7.0	264.55000000000007	498.55	256.1	487.5	275.6	505.70000000000005	601.0
8.0	521.9499999999999	5.2	513.5	0.0	533.0	11.700000000000001	276.0
9.0	383.5	5.849999999999999	364.0	0.0	403.0	13.0	1011.0
10.0	5.2	26.0	0.0	3.9000000000000004	13.0	48.750000000000014	896.0
11.0	258.7	653.9	230.10000000000005	631.8	286.0	665.6	2480.0
12.0	447.2	13.65	421.85	0.0	471.90000000000003	30.55	2729.0
13.0	556.4	7.800000000000001	532.35	0.0	580.45	18.85	1399.0
14.0	51.349999999999994	324.34999999999997	44.199999999999996	313.95	59.80000000000001	334.75	424.0
15.0	106.60000000000001	290.54999999999995	91.0	282.09999999999997	123.50000000000003	300.3	952.0
16.0	107.25	591.5	100.75	585.65	113.75	596.0500000000001	182.0
17.0	428.35	84.5	421.19999999999993	74.10000000000001	440.05	89.7	301.0
18.0	325.0	10.4	310.05	0.0	334.75	28.6	659.0
19.0	274.95	9.1	259.35	0.0	290.54999999999995	22.1	1171.0
20.0	241.15	5.849999999999999	219.70000000000002	0.0	261.95	17.550000000000004	1288.0
21.0	170.3	408.85	157.3	401.05	183.95000000000002	420.55	849.0
22.0	178.10000000000005	523.25	167.05	510.25	191.75	538.2	1031.0
23.0	4.55	65.0	0.0	45.5	16.900000000000002	85.15	950.0
24.0	592.8000000000001	343.2	580.45	324.34999999999997	604.5	362.7	1600.0
25.0	434.8500000000001	366.6	407.54999999999995	346.45	461.5000000000001	391.29999999999995	3488.0
26.0	382.84999999999997	22.1	367.25	11.700000000000001	402.3500000000001	36.4	1401.0
27.0	223.6	395.2	209.95000000000002	386.75	240.5	411.45	978.0
28.0	481.65000000000003	7.800000000000001	468.0	0.0	493.35	22.1	979.0
29.0	339.3	429.0	319.8	409.5	357.5	445.25	1394.0
30.0	105.95000000000002	579.8	96.2	572.65	116.35000000000001	590.2	518.0
31.0	525.8499999999999	77.35000000000001	515.45	68.9	540.15	90.35000000000001	755.0
32.0	542.1	604.5	532.35	592.15	555.1	613.5999999999999	673.0
33.0	577.2	657.15	532.35	629.2	604.5	665.6	2943.0
34.0	328.25	447.2	321.75	437.44999999999993	337.35	456.95	543.0
35.0	301.6	130.0	289.9	110.5	323.7	143.65	1219.0
36.0	436.1500000000001	80.60000000000002	420.55	66.3	449.15000000000003	95.55	834.0
37.0	59.80000000000001	546.0	43.550000000000004	531.7	72.8	562.9	1342.0
38.0	382.84999999999997	440.05	369.85	419.90000000000003	399.09999999999997	459.55	1372.0
39.0	78.65	412.74999999999994	57.2	395.84999999999997	100.75	431.6	1832.0
40.0	391.95	42.25	375.7	29.900000000000006	406.9000000000001	56.550000000000004	1044.0
41.0	522.6	57.849999999999994	512.2	48.750000000000014	533.0	69.55	781.0
42.0	399.09999999999997	537.5500000000001	380.90000000000003	510.25	416.6499999999999	564.85	2242.0
43.0	26.0	374.40000000000003	19.5	363.35	35.75	385.4500000000001	539.0
44.0	591.5	128.05	582.4	113.75	604.5	146.25	1004.0
45.0	223.6	415.99999999999994	203.45000000000005	398.4500000000001	239.20000000000005	427.7000000000001	1243.0
46.0	359.45	26.650000000000002	343.85	16.900000000000002	374.40000000000003	35.75	815.0
47.0	238.55000000000004	372.45	228.8	354.25	246.35	388.7	931.0
48.0	320.45	469.3	309.40000000000003	454.34999999999997	337.35	482.95	1145.0
49.0	366.6	429.0	352.95	418.6000000000001	377.0	444.6000000000001	798.0
