label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	406.25	1.3	401.05	0.0	411.45	3.25	60.0
2.0	602.5500000000001	471.90000000000003	600.6	465.40000000000003	604.5	479.05	90.0
3.0	467.35	146.9	464.75	143.0	471.24999999999994	151.45000000000002	93.0
4.0	224.25	376.35	217.75	371.8	233.35	384.80000000000007	264.0
5.0	269.1	495.30000000000007	267.15000000000003	493.35	271.05	498.55	37.0
6.0	1.9500000000000002	533.0	0.0	527.15	5.849999999999999	539.5	120.0
7.0	182.65	662.35	177.45000000000002	658.45	187.85	665.6	129.0
8.0	119.60000000000002	663.0000000000001	112.45	660.4	127.4	665.6	133.0
9.0	287.3	484.25	284.7	481.0	290.54999999999995	488.1499999999999	59.0
10.0	204.1	662.35	197.6	659.1	210.6	665.6	156.0
11.0	329.55	428.35	322.40000000000003	416.6499999999999	341.25	434.2	344.0
12.0	3.9000000000000004	92.95	0.0	82.55	9.750000000000002	104.65	366.0
13.0	75.4	662.35	68.9	658.45	81.9	665.6	154.0
14.0	600.6	546.65	597.35	537.5500000000001	604.5	556.4	237.0
15.0	354.90000000000003	5.2	345.8	0.0	364.65000000000003	11.050000000000002	391.0
16.0	343.2	424.44999999999993	332.15	416.6499999999999	354.25	432.2500000000001	569.0
17.0	205.39999999999998	5.2	196.94999999999996	0.0	215.15	11.700000000000001	392.0
18.0	491.40000000000003	9.1	483.59999999999985	0.0	499.20000000000005	19.5	539.0
19.0	520.6500000000001	659.75	510.9000000000001	653.2500000000001	531.7	665.6	453.0
20.0	6.5	415.3500000000001	0.0	404.95	14.3	426.40000000000003	572.0
21.0	240.5	5.2	231.39999999999998	0.0	250.9	11.050000000000002	395.0
22.0	505.70000000000005	458.2499999999999	499.20000000000005	451.1	512.85	466.05	333.0
23.0	251.55	510.9000000000001	244.4	499.85	261.95	516.75	412.0
24.0	290.54999999999995	135.20000000000002	282.75	128.05	299.0	141.70000000000002	391.0
25.0	74.10000000000001	287.3	68.25	278.85	80.60000000000002	297.05	383.0
26.0	600.6	507.65000000000003	596.6999999999999	499.20000000000005	604.5	516.1	235.0
27.0	80.60000000000002	76.05	73.45	70.20000000000002	89.05000000000003	83.2	319.0
28.0	567.45	473.2	562.9	466.6999999999999	573.3000000000001	480.35	271.0
29.0	317.85	345.8	311.35	341.25	325.0	351.65000000000003	249.0
30.0	170.95000000000002	344.5	161.85	335.40000000000003	179.4	355.55	552.0
31.0	562.25	449.79999999999984	557.0500000000001	442.65000000000003	568.75	457.6	303.0
32.0	491.40000000000003	661.05	485.55000000000007	656.5	497.90000000000003	665.6	214.0
33.0	193.70000000000002	153.39999999999998	187.85	144.95	200.20000000000002	162.5	375.0
34.0	286.65000000000003	5.849999999999999	280.15000000000003	0.0	293.8	13.0	327.0
35.0	89.05000000000003	300.3	83.2	294.45	94.9	308.1	285.0
36.0	187.20000000000002	187.20000000000002	182.65	179.4	193.70000000000002	195.00000000000006	282.0
37.0	511.55	651.95	504.40000000000003	645.45	518.7	659.75	363.0
38.0	503.1	98.15	495.95	88.4	510.25	108.55	509.0
39.0	430.3	218.4	420.55	211.90000000000003	441.34999999999985	225.55	513.0
40.0	224.9	243.75	219.70000000000002	235.95000000000002	230.75000000000006	250.9	288.0
41.0	333.45	412.1	325.65000000000003	400.40000000000003	340.6	423.80000000000007	587.0
42.0	412.1	146.25	401.7000000000001	139.75	422.5	153.39999999999998	507.0
43.0	264.55000000000007	148.20000000000002	255.45000000000005	142.35	274.3	154.69999999999996	404.0
44.0	472.55	454.34999999999997	466.05	445.8999999999999	479.69999999999993	463.45	414.0
45.0	210.6	164.45000000000002	203.45000000000005	155.35	217.1	174.20000000000002	415.0
46.0	158.6	346.45	150.15	339.95	166.4	354.25	391.0
47.0	24.7	400.40000000000003	18.85	391.29999999999995	32.5	409.5	424.0
48.0	373.75	11.050000000000002	367.90000000000003	1.9500000000000002	380.25	20.150000000000002	407.0
49.0	579.15	544.7	572.65	537.5500000000001	586.3000000000001	553.1500000000001	362.0
50.0	271.7	341.90000000000003	260.65000000000003	333.45	284.05	349.7	579.0
51.0	364.0	81.25	357.5	71.5	370.5	91.65	475.0
52.0	243.75	115.69999999999999	234.65	109.2	252.85000000000002	122.2	428.0
53.0	352.95	121.55	346.45	114.4	361.40000000000003	130.0	358.0
54.0	226.85	139.75	220.35	133.25	235.3	145.6	309.0
55.0	208.65	182.65	200.85	177.45000000000002	215.8	189.15	308.0
56.0	234.65	385.4500000000001	224.25	377.0	245.05	393.2500000000001	610.0
57.0	35.10000000000001	464.1	28.6	455.0	41.599999999999994	473.2	407.0
58.0	78.0	273.65	72.8	265.85	84.5	282.09999999999997	353.0
59.0	44.199999999999996	495.30000000000007	38.349999999999994	486.2	51.349999999999994	503.7500000000001	411.0
60.0	259.35	364.0	253.5	356.85	265.85	371.15000000000003	337.0
61.0	92.3	394.55	84.5	387.3999999999999	100.10000000000001	401.05	360.0
62.0	324.34999999999997	68.25	317.2	64.35000000000001	333.45	78.65	278.0
63.0	195.65	130.0	187.20000000000002	122.85000000000001	205.39999999999998	137.8	464.0
64.0	352.3	64.35000000000001	343.85	57.2	361.40000000000003	71.5	432.0
65.0	325.0	80.60000000000002	319.8	70.85000000000001	332.15	90.35000000000001	413.0
66.0	6.5	24.7	0.65	15.600000000000001	13.65	33.15	399.0
67.0	463.45	239.20000000000005	454.34999999999997	229.45000000000002	473.2	248.29999999999998	626.0
68.0	238.55000000000004	503.1	231.39999999999998	495.30000000000007	245.70000000000002	512.2	457.0
69.0	500.4999999999999	377.0	494.0000000000001	371.15000000000003	508.3	383.5	310.0
70.0	213.20000000000002	26.650000000000002	204.1	20.150000000000002	222.94999999999996	34.45	433.0
71.0	499.85	349.05	489.45	342.55	510.25	356.2	499.0
72.0	109.85000000000001	560.3000000000001	104.0	551.1999999999998	116.35000000000001	570.0500000000001	422.0
73.0	120.25	332.15	109.85000000000001	325.65000000000003	130.65	339.95	549.0
74.0	90.35000000000001	654.5500000000001	82.55	648.6999999999999	97.50000000000003	661.7	340.0
75.0	178.10000000000005	170.3	171.59999999999997	163.14999999999998	185.25	178.10000000000005	367.0
76.0	95.55	284.7	89.7	275.6	103.35000000000001	293.8	426.0
77.0	391.29999999999995	543.4	385.4500000000001	534.2999999999998	398.4500000000001	552.5	450.0
78.0	115.69999999999999	279.5	108.55	269.75	124.14999999999999	290.54999999999995	568.0
79.0	301.6	465.40000000000003	292.5	459.55	311.35	473.2	465.0
80.0	543.4	193.05	536.9	182.65	551.1999999999998	204.1	539.0
81.0	172.9	189.15	165.75000000000003	181.35	180.04999999999998	196.94999999999996	373.0
82.0	393.9000000000001	283.40000000000003	388.05	275.6	401.05	291.2	358.0
83.0	27.3	536.2500000000001	20.8	527.8000000000001	33.800000000000004	545.35	389.0
84.0	362.7	31.200000000000003	355.55	24.05	370.5	37.7	366.0
85.0	477.75	402.3500000000001	469.9500000000001	397.15000000000003	485.55000000000007	408.85	327.0
86.0	451.7500000000001	535.6	443.95	525.2	462.79999999999995	545.35	556.0
87.0	507.0	538.8499999999999	501.15000000000003	529.75	514.8000000000001	548.6	412.0
88.0	78.65	244.4	72.15	236.6	85.8	252.85000000000002	394.0
89.0	254.15	495.95	246.35	486.8500000000001	263.90000000000003	506.35	588.0
90.0	491.40000000000003	410.80000000000007	482.95	403.65000000000003	500.4999999999999	419.90000000000003	475.0
91.0	477.75	436.1500000000001	471.90000000000003	427.7000000000001	484.90000000000003	444.6000000000001	359.0
92.0	353.6	49.4	345.15000000000003	40.30000000000001	362.7	57.849999999999994	516.0
93.0	294.45	479.05	286.65000000000003	470.6	302.90000000000003	487.5	466.0
94.0	241.8	234.65	235.3	231.39999999999998	247.65000000000003	242.45000000000002	173.0
95.0	11.700000000000001	501.8	3.9000000000000004	493.35	19.5	511.55	494.0
96.0	69.55	448.5	61.750000000000014	441.34999999999985	78.0	456.3	444.0
97.0	319.8	409.5	310.7	398.4500000000001	328.25	418.6000000000001	660.0
98.0	441.34999999999985	399.74999999999994	432.89999999999986	393.9000000000001	449.79999999999984	407.54999999999995	394.0
99.0	529.1000000000001	94.9	520.0	86.45	538.2	102.05	479.0
100.0	512.2	125.45	505.04999999999995	115.69999999999999	519.3500000000001	135.85	515.0
101.0	461.5000000000001	447.85	453.7	441.34999999999985	468.6500000000001	455.0	354.0
102.0	93.60000000000001	571.3499999999999	86.45	560.3000000000001	100.75	581.75	556.0
103.0	243.1	363.35	235.95000000000002	354.90000000000003	250.9	373.1	504.0
104.0	388.7	37.7	377.65000000000003	29.900000000000006	399.09999999999997	45.5	624.0
105.0	296.40000000000003	123.50000000000003	290.54999999999995	117.0	302.25	130.65	297.0
106.0	105.95000000000002	434.8500000000001	100.10000000000001	427.7000000000001	112.45	442.0	306.0
107.0	270.40000000000003	102.7	263.90000000000003	92.95	278.2	112.45	529.0
108.0	456.95	295.1	449.15000000000003	284.05	464.75	306.79999999999995	630.0
109.0	534.2999999999998	334.75	526.5	328.25	542.7499999999999	341.90000000000003	388.0
110.0	508.3	287.3	497.90000000000003	278.85	518.7	295.75	637.0
111.0	398.4500000000001	130.65	390.6499999999999	120.9	405.6	140.40000000000003	528.0
112.0	516.75	313.3	507.0	306.79999999999995	527.15	321.1	543.0
113.0	9.1	141.04999999999998	0.65	133.9	18.2	150.15	490.0
114.0	387.3999999999999	57.849999999999994	378.3	49.4	397.15000000000003	66.95	586.0
115.0	47.45	410.1500000000001	40.95	401.7000000000001	54.6	418.6000000000001	407.0
116.0	364.0	128.05	357.5	120.25	370.5	136.5	377.0
117.0	72.8	81.9	66.3	76.05	80.60000000000002	88.4	296.0
118.0	490.75	98.15	484.25	89.7	497.25	107.25	402.0
119.0	520.0	430.3	511.55	423.15000000000003	529.1000000000001	437.44999999999993	436.0
120.0	136.5	399.09999999999997	128.05	393.2500000000001	144.95	405.6	371.0
121.0	518.0500000000001	391.29999999999995	508.9499999999999	384.15000000000003	527.15	399.09999999999997	468.0
122.0	406.25	316.55	399.09999999999997	308.1	414.05	325.65000000000003	454.0
123.0	333.45	99.45	326.95	92.3	340.6	107.25	350.0
124.0	375.7	185.25	367.90000000000003	178.10000000000005	384.80000000000007	195.00000000000006	470.0
125.0	447.85	421.85	438.1	414.7	456.95	429.6499999999999	503.0
126.0	412.74999999999994	551.1999999999998	403.65000000000003	541.45	421.85	560.95	626.0
127.0	516.1	527.8000000000001	508.9499999999999	520.6500000000001	523.9	535.6	389.0
128.0	270.40000000000003	440.05	261.95	429.6499999999999	278.85	450.45	589.0
129.0	253.5	559.0	245.70000000000002	553.1500000000001	261.95	565.5	355.0
130.0	340.6	75.4	332.8	68.25	349.05	82.55	397.0
131.0	379.6	170.3	373.1	163.14999999999998	386.75	177.45000000000002	332.0
132.0	475.8	104.65	467.35	96.85000000000001	483.59999999999985	111.8	422.0
133.0	560.3000000000001	546.0	552.5	536.2500000000001	568.75	556.4	579.0
134.0	180.70000000000002	379.6	170.3	371.8	189.8	388.05	576.0
135.0	374.40000000000003	246.35	367.25	239.20000000000005	382.19999999999993	253.5	357.0
136.0	429.0	199.55	422.5	192.4	436.1500000000001	206.70000000000002	357.0
