label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	601.25	94.25	594.75	89.05000000000003	604.5	102.7	188.0
2.0	450.45	1.3	445.25	0.0	456.3	3.9000000000000004	64.0
3.0	114.4	658.45	112.45	656.5	117.0	661.05	35.0
4.0	603.2	605.8000000000001	601.25	600.6	604.5	611.65	63.0
5.0	602.5500000000001	574.6	600.6	568.0999999999999	604.5	581.75	86.0
6.0	15.600000000000001	663.65	10.4	662.35	20.8	665.6	60.0
7.0	602.5500000000001	417.3	600.6	413.40000000000003	604.5	421.85	57.0
8.0	1.3	601.8999999999999	0.0	596.0500000000001	3.9000000000000004	608.4	82.0
9.0	167.70000000000002	663.65	162.5	662.35	173.55	665.6	64.0
10.0	183.95000000000002	361.40000000000003	181.35	358.8	186.55000000000004	364.65000000000003	50.0
11.0	349.7	663.65	345.8	661.7	354.25	665.6	56.0
12.0	521.9499999999999	663.65	516.75	661.7	527.8000000000001	665.6	75.0
13.0	33.15	2.6	26.0	0.0	40.95	6.5	169.0
14.0	280.15000000000003	1.9500000000000002	273.65	0.0	286.65000000000003	5.2	115.0
15.0	279.5	513.5	269.1	505.04999999999995	293.15000000000003	525.8499999999999	758.0
16.0	139.75	663.0000000000001	134.55	660.4	145.6	665.6	93.0
17.0	2.6	57.2	0.0	52.64999999999999	6.5	61.750000000000014	97.0
18.0	554.4499999999999	351.0	551.1999999999998	347.1	560.3000000000001	354.25	97.0
19.0	310.05	661.7	304.2	657.8000000000001	317.2	665.6	179.0
20.0	600.6	303.55	597.35	295.75	604.5	312.0	208.0
21.0	287.3	661.7	282.09999999999997	658.45	293.15000000000003	665.6	152.0
22.0	553.1500000000001	661.05	546.65	655.8499999999999	560.3000000000001	665.6	233.0
23.0	574.6	60.45	568.75	50.7	581.0999999999999	69.55	406.0
24.0	372.45	3.9000000000000004	365.3	0.0	379.6	9.750000000000002	249.0
25.0	65.0	146.25	55.9	138.45000000000002	69.55	157.3	352.0
26.0	546.65	339.3	539.5	334.75	553.8000000000001	345.15000000000003	232.0
27.0	3.25	558.35	0.0	551.1999999999998	8.450000000000001	566.15	223.0
28.0	391.95	3.9000000000000004	385.4500000000001	0.0	399.09999999999997	9.750000000000002	240.0
29.0	239.20000000000005	661.7	234.0	657.8000000000001	245.70000000000002	665.6	172.0
30.0	421.19999999999993	659.1	412.74999999999994	653.2500000000001	430.95	665.6	435.0
31.0	163.14999999999998	111.8	152.75000000000003	105.95000000000002	174.20000000000002	120.9	512.0
32.0	4.55	112.45	0.0	104.65	11.050000000000002	120.9	344.0
33.0	232.05	5.2	224.9	0.0	239.20000000000005	12.35	317.0
34.0	228.15	376.35	224.9	373.1	231.39999999999998	379.6	72.0
35.0	531.0500000000001	527.8000000000001	521.9499999999999	522.6	540.8000000000001	533.65	371.0
36.0	573.95	5.2	565.5	0.0	583.7	12.35	394.0
37.0	546.65	347.75	539.5	343.2	554.4499999999999	352.95	235.0
38.0	211.90000000000003	6.5	205.39999999999998	0.0	218.4	14.3	364.0
39.0	10.4	284.05	5.849999999999999	278.85	14.950000000000003	290.54999999999995	197.0
40.0	299.0	389.35	290.54999999999995	384.15000000000003	307.45	395.84999999999997	375.0
41.0	141.04999999999998	411.45	133.9	401.7000000000001	146.9	421.85	445.0
42.0	5.2	518.0500000000001	0.0	507.0	11.700000000000001	529.1000000000001	464.0
43.0	94.25	373.1	79.95	362.05	106.60000000000001	386.75	1204.0
44.0	238.55000000000004	477.1000000000001	232.05	469.3	245.05	485.55000000000007	379.0
45.0	3.9000000000000004	417.95	0.0	410.80000000000007	11.050000000000002	425.75	257.0
46.0	251.55	481.65000000000003	245.05	475.14999999999986	256.75	488.8	270.0
47.0	599.95	428.35	594.1	420.55	604.5	435.5	269.0
48.0	140.40000000000003	463.45	135.20000000000002	455.0	146.9	473.85	389.0
49.0	348.40000000000003	473.85	341.25	466.6999999999999	354.25	481.65000000000003	275.0
50.0	52.64999999999999	362.7	46.15000000000001	354.90000000000003	61.1	371.8	404.0
51.0	349.05	620.1	343.2	611.65	356.2	627.9	333.0
52.0	554.4499999999999	68.25	545.35	62.400000000000006	564.85	73.45	363.0
53.0	261.95	598.65	258.05	593.4499999999998	267.15000000000003	601.8999999999999	113.0
54.0	120.25	330.85	114.4	320.45	130.0	337.35	419.0
55.0	335.40000000000003	603.8500000000001	326.95	597.35	344.5	611.0	387.0
56.0	74.10000000000001	139.75	68.25	132.6	81.25	146.9	324.0
57.0	282.75	531.0500000000001	274.95	520.0	289.25000000000006	542.1	459.0
58.0	387.3999999999999	39.65	381.55000000000007	30.55	393.2500000000001	48.750000000000014	358.0
59.0	462.15000000000003	443.30000000000007	456.95	436.8	468.6500000000001	450.45	283.0
60.0	169.65000000000003	369.85	162.5	364.0	177.45000000000002	375.7	301.0
61.0	362.05	659.75	355.55	651.3000000000001	369.2	665.6	385.0
62.0	120.9	560.95	115.05000000000003	548.6	126.75	573.95	557.0
63.0	346.45	43.550000000000004	336.7	37.7	355.55	50.04999999999999	427.0
64.0	314.6	479.05	307.45	475.8	321.1	489.45	320.0
65.0	326.3	479.69999999999993	320.45	471.90000000000003	332.15	487.5	332.0
66.0	356.85	230.75000000000006	347.1	224.9	366.6	237.9	447.0
67.0	131.95000000000002	512.85	123.50000000000003	507.65000000000003	141.04999999999998	521.3000000000001	389.0
68.0	7.800000000000001	310.05	0.0	300.3	16.900000000000002	320.45	649.0
69.0	521.9499999999999	93.60000000000001	516.1	85.15	529.1000000000001	102.05	385.0
70.0	17.550000000000004	358.15000000000003	9.750000000000002	351.65000000000003	24.7	365.95	354.0
71.0	526.5	150.8	520.6500000000001	141.70000000000002	533.65	160.55	446.0
72.0	525.2	66.3	518.7	57.2	533.65	75.4	413.0
73.0	52.64999999999999	337.35	44.85	331.50000000000006	61.750000000000014	343.85	367.0
74.0	575.25	319.15000000000003	568.75	314.6	581.0999999999999	325.0	236.0
75.0	476.45	603.2	470.6	595.4000000000001	482.3	611.65	324.0
76.0	517.3999999999999	628.5500000000001	509.6	622.7	525.8499999999999	635.0500000000001	335.0
77.0	325.65000000000003	591.5	316.55	584.9999999999999	334.75	598.0	430.0
78.0	187.85	527.15	181.35	518.7	194.35	535.6	380.0
79.0	8.450000000000001	613.5999999999999	1.9500000000000002	607.1	14.3	621.4	316.0
80.0	109.85000000000001	638.9499999999999	102.7	629.2	117.0	649.35	477.0
81.0	188.49999999999997	602.5500000000001	180.70000000000002	596.6999999999999	196.3	609.7	350.0
82.0	451.7500000000001	549.25	447.2	542.1	457.6	555.75	255.0
83.0	184.6	586.3000000000001	176.15	579.8	193.05	594.1	427.0
84.0	40.30000000000001	487.5	32.5	481.65000000000003	48.1	493.35	319.0
85.0	40.30000000000001	354.90000000000003	34.45	349.05	47.45	361.40000000000003	271.0
86.0	505.04999999999995	655.8499999999999	495.95	650.0	514.8000000000001	661.7	403.0
87.0	231.39999999999998	384.15000000000003	225.55	377.0	239.20000000000005	390.6499999999999	342.0
88.0	599.3000000000001	644.8000000000001	593.4499999999998	637.6500000000001	604.5	651.95	283.0
89.0	148.85000000000002	271.05	144.3	266.5	153.39999999999998	275.6	149.0
90.0	330.85	221.0	324.34999999999997	210.6	337.35	230.75000000000006	485.0
91.0	357.5	177.45000000000002	347.75	168.35	368.55	186.55000000000004	625.0
92.0	352.3	462.79999999999995	345.8	455.65000000000003	358.8	470.6	346.0
93.0	135.85	440.7	130.65	433.55	142.35	448.5	322.0
94.0	44.199999999999996	193.70000000000002	37.7	183.3	52.0	204.75	579.0
95.0	512.85	334.1	505.04999999999995	327.6	521.3000000000001	341.25	380.0
96.0	303.55	376.35	295.75	368.55	311.35	383.5	378.0
97.0	395.84999999999997	331.50000000000006	390.0000000000001	323.05000000000007	402.3500000000001	339.95	370.0
98.0	410.1500000000001	322.40000000000003	400.40000000000003	315.25	419.90000000000003	330.85	483.0
99.0	570.7	174.85	562.9	169.0	579.15	182.0	349.0
100.0	26.0	105.95000000000002	18.85	99.45	33.800000000000004	112.45	336.0
101.0	475.8	348.40000000000003	469.9500000000001	341.90000000000003	482.3	354.90000000000003	280.0
102.0	212.55	410.1500000000001	204.75	404.29999999999995	221.65000000000003	415.99999999999994	347.0
103.0	587.6	150.15	581.0999999999999	141.70000000000002	595.4000000000001	159.9	436.0
104.0	86.45	347.1	79.95	339.95	94.25	354.25	344.0
